,shock,investment,durable_stock,y_list
425,1,0.17438193410634995,12.321576118469238,2.8630562474277417
426,1,0.174339659512043,12.327978134155273,2.8635470634283995
427,1,0.1742994338274002,12.334089279174805,2.86401542029603
428,1,0.1742611601948738,12.339921951293945,2.864462290069847
429,1,0.17422471940517426,12.345489501953125,2.8648887155855203
430,1,0.17419002950191498,12.350804328918457,2.865295664494484
431,0,0.1741570085287094,12.355877876281738,1.719410417708048
432,0,0.0,12.161089897155762,1.710417723244273
433,0,0.0,11.674646377563477,1.6875307524056506
434,0,0.0,11.207660675048828,1.6649500342912464
435,0,0.0,10.759354591369629,1.6426714769317687
436,0,0.0,10.328980445861816,1.6206910119969835
437,0,0.0,9.915821075439453,1.5990046559609286
438,0,0.0,9.519187927246094,1.5776084748988577
439,0,0.0,9.138420104980469,1.556498594108159
440,0,0.0,8.772883415222168,1.535671206852446
441,0,0.0,8.421968460083008,1.5151225253786804
442,1,0.0,8.085089683532715,2.491414632224517
443,1,0.22575796581804752,7.761686325073242,2.458077219139343
444,1,0.22205944545567036,8.006149291992188,2.483360841868475
445,0,0.2189485915005207,8.237357139587402,1.5040811517524029
446,1,0.0,8.23717975616455,2.506784105555397
447,1,0.22350001707673073,7.9076924324035645,2.473240996971002
448,1,0.22015728056430817,8.14415454864502,2.4974062552477
449,1,0.21734735742211342,8.368210792541504,2.5198737055679827
450,1,0.21494236215949059,8.581170082092285,2.5408578058585682
451,1,0.21281398832798004,8.784061431884766,2.5605277284465178
452,1,0.21085688099265099,8.977615356445312,2.579010682946523
453,1,0.20899472758173943,9.162312507629395,2.5964005723851704
454,1,0.20717840269207954,9.338454246520996,2.6127674770700753
455,1,0.20538170635700226,9.506224632263184,2.6281652998109637
456,1,0.2035960592329502,9.665752410888672,2.6426386527328987
457,1,0.20182546228170395,9.817152976989746,2.6562273694933776
458,1,0.20008156448602676,9.96056079864502,2.668969826254384
459,1,0.1983795017004013,10.096150398254395,2.680905037677026
460,1,0.1967347115278244,10.224141120910645,2.6920732252234076
461,1,0.19516059756278992,10.344799995422363,2.702516197149321
462,0,0.1936674788594246,10.4584321975708,1.6273659937046427
463,0,0.0,10.355262756347656,1.622050734912671
464,0,0.0,9.941052436828613,1.6003462027764046
465,0,0.0,9.543410301208496,1.578932085182033
466,0,0.0,9.161673545837402,1.557804491147623
467,0,0.0,8.795207023620605,1.536959647366567
468,0,0.0,8.443398475646973,1.516393686891793
469,0,0.0,8.10566234588623,1.4961029222384392
470,0,0.003321215510368347,7.781435966491699,1.4760836856045845
471,0,0.011934712529182434,7.475080966949463,1.4566476440518796
472,0,0.01909327507019043,7.193462371826172,1.4383043553175574
473,0,0.02504540979862213,6.933186054229736,1.420918293133787
474,0,0.030169516801834106,6.691446304321289,1.4043742651076443
475,0,0.034778594970703125,6.466157913208008,1.3885916345033928
476,0,0.03919610381126404,6.255805015563965,1.373519155789507
477,0,0.04379144310951233,6.0594096183776855,1.3591370965093619
478,0,0.04886947572231293,5.876551628112793,1.3454628377325326
479,0,0.05446040630340576,5.707241535186768,1.332545131036341
480,1,0.06023317575454712,5.551522731781006,2.200726197929839
481,1,0.2546489373780787,5.4620184898376465,2.188953610080725
482,1,0.25143697625026107,5.800952434539795,2.2328769138242386
483,1,0.24873712426051497,6.13034200668335,2.2739450481076076
484,1,0.24571425234898925,6.450742721557617,2.3124972286929264
485,1,0.24196365289390087,6.760926723480225,2.348616288637136
486,1,0.23752586543560028,7.058769226074219,2.38226778345966
487,1,0.23278826102614403,7.342268466949463,2.413426065495208
488,1,0.22822804376482964,7.6103949546813965,2.4421615404982027
489,1,0.2241709902882576,7.863348960876465,2.468655589533177
490,1,0.2207209002226591,8.102215766906738,2.4931549367044443
491,1,0.21782314032316208,8.328418731689453,2.5159132090228464
492,1,0.21535465866327286,8.543306350708008,2.537152583603406
493,1,0.21318471431732178,8.74796199798584,2.557050387164233
494,1,0.21120306104421616,8.943167686462402,2.5757408540834037
495,1,0.2093280665576458,9.12944507598877,2.5933232787617655
496,1,0.2075059786438942,9.307122230529785,2.609871355274947
497,1,0.20570679381489754,9.476401329040527,2.6254415244969636
498,1,0.20391914993524551,9.63741683959961,2.640079624819278
499,1,0.20214512944221497,9.790283203125,2.653826015030862
500,1,0.20039530098438263,9.93513011932373,2.666719198880924
501,0,0.1986844763159752,10.072122573852539,1.6072787176846688
502,0,0.0,9.988578796386719,1.602866987766318
503,0,0.0,9.589035987854004,1.5814191604998724
504,0,0.0,9.205474853515625,1.5602583234261145
505,0,0.0,8.837255477905273,1.5393805989683957
506,0,0.0,8.483765602111816,1.5187822800257016
507,0,0.0,8.144414901733398,1.4984595607676878
508,0,0.002242252230644226,7.818638324737549,1.4784087841523215
509,0,0.011012002825737,7.509207725524902,1.4588388568323816
510,0,0.01833413541316986,7.2249040603637695,1.4403759166097136
511,0,0.02440539002418518,6.962316036224365,1.4228856363362081
512,0,0.029608488082885742,6.7185492515563965,1.4062488493672898
513,0,0.03426162898540497,6.491444110870361,1.3903812413412584
514,0,0.03868287801742554,6.279423236846924,1.3752282427867197
515,0,0.0432390421628952,6.081444263458252,1.3607661098505066
516,0,0.04825262725353241,5.897024631500244,1.3470078732759072
517,0,0.05379509925842285,5.72614049911499,1.3339996736810722
518,0,0.05957147479057312,5.568857669830322,1.321794932102834
519,0,0.06511175632476807,5.424844741821289,1.3104156670144012
520,0,0.07010921835899353,5.2931742668151855,1.2998331446278013
521,1,0.07455162703990936,5.172577381134033,2.149974563677148
522,1,0.2593048997223377,5.125958442687988,2.1435607178657055
523,1,0.2544858236797154,5.4767560958862305,2.1909009067871663
524,1,0.25131828943267465,5.815238952636719,2.2346901227561493
525,1,0.2486187475733459,6.144248008728027,2.275645959758942
526,1,0.24556982656940818,6.4642462730407715,2.314093582439924
527,1,0.24178589135408401,6.7739481925964355,2.3501080514097086
528,1,0.23732564598321915,7.071213245391846,2.383652879545326
529,1,0.23258627951145172,7.354066848754883,2.414705171339537
530,1,0.22804254665970802,7.6215314865112305,2.443340281301566
