,Profits Agent 0,Profits Agent 1,Price Agent 0,Price Agent 1
414,0.10812703514747354,0.08732188758944257,1.1333333333333333,1.5333333333333332
415,0.05776348059134773,0.23752204743842742,1.9333333333333333,1.2666666666666666
416,0.0543858291815936,0.07686216678011107,1.0666666666666667,1.4666666666666668
417,0.21678071584139988,0.24765127083066496,1.5333333333333332,1.4666666666666668
418,0.10009018876255002,0.09694327805618681,1.4,1.1333333333333333
419,0.30945034957147327,0.12495389614141869,1.4,1.8
420,0.3266200709337274,0.3266200709337274,1.8,1.8
421,0.2273410598744556,0.3891975642134291,1.8666666666666667,1.6666666666666665
422,0.25365148518098457,0.36031296311320726,1.8,1.6666666666666665
423,0.10723924595523206,0.21246378495357873,1.6666666666666665,1.2666666666666666
424,0.12010654861687081,0.20250860330178985,1.6,1.2666666666666666
425,0.25365148518098457,0.36031296311320726,1.8,1.6666666666666665
426,0.0,0.017668422014048054,1.0,2.0
427,0.14309617384320344,0.16261495609479673,1.4,1.2666666666666666
428,0.3266200709337274,0.3266200709337274,1.8,1.8
429,0.22028769460425243,0.22028769460425243,1.4666666666666668,1.4666666666666668
430,0.23579835360317,0.1460716133924889,1.3333333333333333,1.6
431,0.30251646762015383,0.3686359271090462,2.0,1.9333333333333333
432,0.09694327805618681,0.10009018876255002,1.1333333333333333,1.4
433,0.27249236968976237,0.27249236968976237,1.6,1.6
434,0.08385404181653143,0.04873056465848163,1.3333333333333333,1.0666666666666667
435,0.09388639287305725,0.22077657557013802,1.7333333333333334,1.2666666666666666
436,0.272304076497082,0.10106071156607106,1.3333333333333333,1.8
437,0.21544222063085877,0.1925155190716142,1.4,1.4666666666666668
438,0.017668422014048054,0.0,2.0,1.0
439,0.20543306691698782,0.33250887162871884,1.7333333333333334,1.5333333333333332
440,0.09694327805618681,0.10009018876255002,1.1333333333333333,1.4
441,0.017668422014048054,0.0,2.0,1.0
442,0.15989990707149784,0.2787705610236907,1.6666666666666665,1.4
443,0.2736906560753148,0.2064337569023191,1.4666666666666668,1.6
444,0.1910691563188087,0.2976625592920235,1.6666666666666665,1.4666666666666668
445,0.40941835367099505,0.16787789871957498,1.6,1.9333333333333333
446,0.11596739556696258,0.14441309171262245,1.4666666666666668,1.2
447,0.08385404181653143,0.04873056465848163,1.3333333333333333,1.0666666666666667
448,0.0610056807389274,0.2926628795073817,2.0,1.3333333333333333
449,0.11596739556696258,0.14441309171262245,1.4666666666666668,1.2
450,0.06735882760327744,0.0,1.2666666666666666,1.0
451,0.14273234432540663,0.295352243018269,1.7333333333333334,1.4
452,0.11069964407995905,0.11305065926362809,1.2,1.2666666666666666
453,0.06735882760327744,0.0,1.2666666666666666,1.0
454,0.15258448966209007,0.33766534646698476,1.8,1.4666666666666668
455,0.1929216755404045,0.3880856904292682,1.8666666666666667,1.6
456,0.15258448966209007,0.33766534646698476,1.8,1.4666666666666668
457,0.40888786520614495,0.23383202298040995,1.7333333333333334,1.9333333333333333
458,0.03952668952613908,0.06189273533450815,1.8,1.0666666666666667
459,0.10778098932667143,0.15333197957466885,1.5333333333333332,1.2
460,0.0,0.028618221428951214,1.0,1.0666666666666667
461,0.072850003278765,0.04139349000925377,1.2,1.0666666666666667
462,0.0,0.06854266084355948,1.0,1.3333333333333333
463,0.2176947819591742,0.36336648537703936,1.8,1.6
464,0.16261495609479673,0.14309617384320344,1.2666666666666666,1.4
465,0.06189273533450815,0.03952668952613908,1.0666666666666667,1.8
466,0.17255585956996639,0.31906745897507527,1.7333333333333334,1.4666666666666668
467,0.37605416726388,0.1610810536842838,1.5333333333333332,1.8666666666666667
468,0.18014031314877024,0.05423933953504201,1.2,1.8666666666666667
469,0.16261495609479673,0.14309617384320344,1.2666666666666666,1.4
470,0.09142357254802323,0.3308082239041039,1.9333333333333333,1.4
471,0.18492416678588836,0.03768958303527899,1.2,2.0
472,0.08241302977668137,0.09669458471371563,1.1333333333333333,1.2666666666666666
473,0.10723924595523206,0.21246378495357873,1.6666666666666665,1.2666666666666666
474,0.1438221396022033,0.42741343247735614,2.0,1.6
475,0.3665650488341028,0.11336996599223703,1.4666666666666668,1.9333333333333333
476,0.06564196516017373,0.06564196516017373,1.1333333333333333,1.1333333333333333
477,0.3284840098793966,0.27675473305291126,1.6666666666666665,1.7333333333333334
478,0.062209303140629876,0.058358983907600324,1.6,1.0666666666666667
479,0.4146579276105765,0.19978853445732145,1.6666666666666665,1.9333333333333333
480,0.42741343247735614,0.1438221396022033,1.6,2.0
481,0.3333333333333333,0.3333333333333333,2.0,2.0
482,0.28730643837953057,0.07297878575865283,1.3333333333333333,1.9333333333333333
483,0.16261495609479673,0.14309617384320344,1.2666666666666666,1.4
484,0.1342199754499653,0.12061784506554368,1.2,1.4
485,0.2176947819591742,0.36336648537703936,1.8,1.6
486,0.21946971855553896,0.1577825620698536,1.3333333333333333,1.5333333333333332
487,0.11884188671648317,0.05929601000384366,1.1333333333333333,1.7333333333333334
488,0.42135025383109304,0.2366560913555668,1.8,2.0
489,0.2273410598744556,0.3891975642134291,1.8666666666666667,1.6666666666666665
490,0.12549706394837237,0.02938601019360354,1.1333333333333333,2.0
491,0.18014031314877024,0.05423933953504201,1.2,1.8666666666666667
492,0.26893081799121743,0.3929320978140488,1.9333333333333333,1.8
493,0.06189273533450815,0.03952668952613908,1.0666666666666667,1.8
494,0.09748284758703295,0.1609452349736471,1.6,1.2
495,0.3038655870639655,0.368390733363033,1.9333333333333333,1.8666666666666667
496,0.0543858291815936,0.07686216678011107,1.0666666666666667,1.4666666666666668
497,0.18492416678588836,0.03768958303527899,1.2,2.0
498,0.21544222063085877,0.1925155190716142,1.4,1.4666666666666668
499,0.0,0.03642206721456529,1.0,1.7333333333333334
