,shock_0,s_0,k_0,y_0,c_0
378,0,0.10069393515586852,28.537114485153573,2.951527083821506,2.6543262070323936
379,1,0.10069830715656279,28.48595256769501,2.949938619413027,2.6528847942223672
380,1,0.10076892971992492,28.43656735396216,3.6036041828879117,3.240472846244052
381,1,0.10076249241828918,28.504312254608585,3.606177515920022,3.242810081313126
382,1,0.10075632333755492,28.56973909190729,3.608658735114529,3.2450635487844375
383,1,0.10075036883354185,28.63292661977145,3.6110512589047734,3.247236512693292
384,1,0.10074462890625,28.693950711057894,3.6133583609354054,3.2493319137576724
385,1,0.10073915719985961,28.75288476790947,3.6155831883851652,3.2513523852012627
386,1,0.10073390007019042,28.809800119442688,3.6177287794896738,3.253300850135509
387,1,0.10072888433933257,28.864765442640692,3.6197980440262922,3.2551798255178257
388,1,0.10072402954101561,28.91784732774113,3.6217937868223355,3.2569921224469756
389,0,0.1007193624973297,28.96910969992043,3.6237186880325956,3.2587400519042924
390,0,0.10065362155437468,29.018614547033575,2.9663798174160356,2.6678029458873067
391,0,0.10065920054912567,28.950713726224652,2.9642957951151248,2.6659121501877014
392,0,0.10066461861133574,28.885175259377647,2.9622810310113437,2.664084140804992
393,0,0.10066987574100493,28.821916389515266,2.960333308388694,2.662316922081246
394,0,0.10067499876022337,28.76085727603122,2.9584504754284313,2.6606084774824916
395,0,0.10067996084690092,28.70192103436237,2.9566304481327244,2.6589570103759668
396,0,0.10068473517894744,28.64503333838249,2.9548711996464725,2.6573607754221684
397,0,0.1006894290447235,28.590122327884853,2.9531707588554728,2.6558176812747423
398,0,0.10069393515586852,28.537119245845766,2.951527231537679,2.6543263398744434
399,1,0.10069830715656279,28.485957165243402,2.9499387622464264,2.652884922672685
400,1,0.10076892971992492,28.43657179399831,3.603604351686048,3.240472998032581
401,1,0.10076249241828918,28.50431654527014,3.60617767876787,3.242810227752019
402,1,0.10075632333755492,28.569743238163625,3.6086588922292657,3.245063690068871
403,1,0.10075036883354185,28.632930626430607,3.6110514104951195,3.247236649010855
404,1,0.10074462890625,28.69395458277152,3.6133585072019994,3.2493320452886922
405,1,0.10073915719985961,28.752888509177644,3.615583329520907,3.2513525121191087
406,1,0.10073390007019042,28.809803734618598,3.617728915680053,3.2533009726069
407,1,0.10072888433933257,28.864768935935214,3.6197981754497066,3.255179943703106
408,1,0.10072402954101561,28.917850703227252,3.6217939136503876,3.256992236500395
409,0,0.1007193624973297,28.96911296153758,3.6237188104303772,3.2587401619742478
410,0,0.10065362155437468,29.0186176985918,2.9663799140648783,2.6678030328080933
411,0,0.10065920054912567,28.950716769523744,2.9642958885971553,2.6659122342599053
412,0,0.10066461861133574,28.885178198171158,2.962281121426568,2.664084222118602
413,0,0.10066987574100493,28.8219192274244,2.9603333958341977,2.662317000723622
414,0,0.10067499876022337,28.76086001654963,2.958450559998453,2.6606085535384265
415,0,0.10067996084690092,28.70192368086078,2.956630529918722,2.658957083927753
416,0,0.10068470835685729,28.645035894113143,2.9548712787371954,2.657360925805487
417,0,0.1006894290447235,28.59012465068093,2.9531708308343174,2.655817746006078
418,0,0.10069393515586852,28.537121489020844,2.9515273011395764,2.654326402467852
419,1,0.10069830715656279,28.485959331547285,2.9499388295476257,2.6528849831967674
420,1,0.10076892971992492,28.436573886084513,3.6036044312214877,3.2404730695533197
421,1,0.10076249241828918,28.50431856697301,3.606177755499613,3.24281029675208
422,1,0.10075632333755492,28.569745191824666,3.6086589662596418,3.2450637566402185
423,1,0.10075036883354185,28.632932514315304,3.611051481922477,3.2472367132418793
424,1,0.10074462890625,28.69395640707167,3.6133585761208753,3.2493321072643617
425,1,0.10073915719985961,28.752890272013623,3.6155833960221933,3.251352571921111
426,1,0.10073390007019042,28.809805438041572,3.617728979851151,3.2533010303137933
427,1,0.10072888433933257,28.864770581929292,3.619798237374674,3.2551799993904407
428,1,0.10072402954101561,28.917852293711576,3.6217939734100812,3.2569922902408517
429,0,0.1007193624973297,28.96911449836835,3.6237188681025865,3.258740213837749
430,0,0.10065362155437468,29.018619183564258,2.966379959604529,2.6678030737640133
431,0,0.10065920054912567,28.950718203485934,2.9642959326446467,2.665912273873612
432,0,0.10066461861133574,28.885179582891702,2.9622811640290205,2.6640842604324955
433,0,0.10066987574100493,28.82192056460956,2.9603334370373573,2.6623170377788643
434,0,0.10067499876022337,28.760861307845573,2.958450599846724,2.660608589374973
435,0,0.10067996084690092,28.701924927855746,2.9566305684551986,2.6589571185843788
436,0,0.10068470835685729,28.645037098339543,2.9548713160036937,2.657360959319819
437,0,0.1006894290447235,28.590125813617366,2.9531708668714103,2.6558177784146166
438,0,0.10069393515586852,28.537122612094045,2.9515273359866208,2.6543264338060104
439,1,0.10069830715656279,28.485960416133974,2.9499388632427976,2.6528850134988926
440,1,0.10076892971992492,28.436574933513207,3.603604471041882,3.2404731053610556
441,1,0.10076249241828918,28.504319579163422,3.6061777939163027,3.2428103312978083
442,1,0.10075632333755492,28.569746169949102,3.608659003323859,3.2450637899699815
443,1,0.10075036883354185,28.632933459508006,3.6110515176834608,3.247236745399931
444,1,0.10074462890625,28.69395732042999,3.6133586106259576,3.2493321382932425
445,1,0.10073915719985961,28.752891154599148,3.6155834293168794,3.251352601861719
446,1,0.10073390007019042,28.809806290881248,3.6177290119792,3.2533010592054583
447,1,0.10072888433933257,28.864771406016484,3.6197982683781698,3.2551800272709888
448,1,0.10072402954101561,28.917853090007124,3.621794003329507,3.2569923171466724
449,0,0.1007193624973297,28.969115267801588,3.6237188969768863,3.2587402398038474
450,0,0.10065362155437468,29.018619927033996,2.966379982404515,2.667803094269098
451,0,0.10065922737121581,28.95071892141675,2.964295954697565,2.6659122141980873
452,0,0.10066461861133574,28.88518042172392,2.962281189836617,2.66408428364218
453,0,0.10066987574100493,28.821921374645925,2.960333461997294,2.6623170602260875
454,0,0.10067499876022337,28.76086209008329,2.9584506239858994,2.660608611083937
455,0,0.10067996084690092,28.70192568325694,2.956630591799719,2.658957139578574
456,0,0.10068470835685729,28.645037827832514,2.9548713385788905,2.6573609796220383
457,0,0.1006894290447235,28.590126518097815,2.9531708887018606,2.6558177980469715
458,0,0.10069393515586852,28.53712329242625,2.9515273570961678,2.654326452789954
459,1,0.10069830715656279,28.48596107315193,2.949938883654567,2.6528850318552313
460,1,0.10076892971992492,28.43657556802169,3.6036044951641713,3.2404731270525673
461,1,0.10076249241828918,28.504320192325356,3.6061778171882586,3.242810352224824
462,1,0.10075632333755492,28.569746762474637,3.608659025776518,3.2450638101603935
463,1,0.10075036883354185,28.632934032084243,3.611051539346651,3.247236764880547
464,1,0.10074465572834014,28.69395787372168,3.6133586315283504,3.2493320601720006
465,1,0.10073915719985961,28.75289184988327,3.6155834555458006,3.2513526254483605
466,1,0.10073390007019042,28.809806962732154,3.617729037289066,3.2533010819657626
467,1,0.10072888433933257,28.86477205521673,3.619798292802135,3.255180049234755
468,1,0.10072402954101561,28.91785371731364,3.6217940268994613,3.256992338342566
469,0,0.1007193624973297,28.969115873946485,3.623718919723512,3.2587402602594473
470,0,0.10065362155437468,29.01862051272534,2.966380000365911,2.6678031104226143
471,0,0.10065922737121581,28.950719486989023,2.9642959720704347,2.6659122298222178
472,0,0.10066461861133574,28.885180967874682,2.962281206639546,2.6640842987536484
473,0,0.10066987574100493,28.821921902048146,2.960333478248325,2.662317074841129
474,0,0.10067499876022337,28.76086259938624,2.958450639702545,2.6606086252183094
475,0,0.10067996084690092,28.70192617508704,2.956630606998977,2.658957153247571
476,0,0.10068470835685729,28.645038302794166,2.954871353277254,2.6573609928405015
477,0,0.1006894290447235,28.590126976774197,2.9531709029153315,2.655817810829296
478,0,0.10069393515586852,28.537123735380085,2.9515273708402687,2.6543264651501075
479,1,0.10069830715656279,28.48596150092621,2.949938896944355,2.6528850438067604
480,1,0.10076892971992492,28.436575981140404,3.603604510869822,3.2404731411755763
481,1,0.10076249241828918,28.50432059154566,3.606177832340271,3.242810365850082
482,1,0.10075632333755492,28.569747148258905,3.6086590403950987,3.2450638233060594
483,1,0.10075036883354185,28.63293440487983,3.611051553451221,3.2472367775640762
484,1,0.10074465572834014,28.693958233961393,3.6133586451375774,3.2493320724101706
485,1,0.10073915719985961,28.752892197985812,3.6155834686776323,3.2513526372573027
486,1,0.10073390007019042,28.809807299102562,3.6177290499607615,3.253301093360989
487,1,0.10072888433933257,28.864772380246805,3.619798305030293,3.2551800602311842
488,1,0.10072402954101561,28.91785403138235,3.621794038700049,3.256992348954551
489,0,0.1007193624973297,28.96911617742037,3.6237189311118896,3.258740270500795
490,0,0.10065362155437468,29.018620805958907,2.966380009358504,2.667803118510071
491,0,0.10065922737121581,28.950719770149725,2.9642959807683757,2.6659122376446307
492,0,0.10066461861133574,28.885181241311766,2.9622812150521383,2.66408430631939
493,0,0.10066987574100493,28.821922166098545,2.9603334863846027,2.662317082158329
494,0,0.10067499876022337,28.76086285437502,2.9584506475712775,2.6606086322948572
495,0,0.10067996084690092,28.701926421327826,2.956630614608672,2.6589571600911226
496,0,0.10068470835685729,28.64503854058956,2.95487136063617,2.6573609994584872
497,0,0.1006894290447235,28.590127206416174,2.9531709100314805,2.655817817228924
498,0,0.10069393515586852,28.537123957150374,2.951527377721422,2.6543264713383707
499,1,0.10069830715656279,28.48596171509667,2.949938903598051,2.65288504979044
500,1,0.10076892971992492,28.436576187973372,3.603604518733049,3.240473148246435
501,1,0.10076249241828918,28.50432079142022,3.6061778399263127,3.242810372671735
502,1,0.10075632333755492,28.569747341406547,3.6086590477140716,3.2450638298875996
503,1,0.10075036883354185,28.632934591524528,3.6110515605128475,3.2472367839142415
504,1,0.10074465572834014,28.69395841431984,3.613358651951204,3.249332078537361
505,1,0.10073915719985961,28.752892372267638,3.615583475252246,3.251352643169595
506,1,0.10073390007019042,28.809807467510556,3.6177290563050017,3.2533010990661495
507,1,0.10072888433933257,28.86477254297712,3.619798311152471,3.2551800657366825
508,1,0.10072402954101561,28.917854188624727,3.6217940446081576,3.2569923542675707
509,0,0.1007193624973297,28.969116329358314,3.6237189368136202,3.258740275628251
510,0,0.10065362155437468,29.018620952769908,2.966380013860757,2.6678031225591554
511,0,0.10065922737121581,28.950719911917624,2.964295985123107,2.665912241561018
512,0,0.10066461861133574,28.885181378211417,2.962281219264007,2.6640843101072726
513,0,0.10066987574100493,28.821922298298635,2.960333490458131,2.6623170858217753
514,0,0.10067499876022337,28.760862982038294,2.9584506515108546,2.6606086358378174
515,0,0.10067996084690092,28.701926544611304,2.9566306184185596,2.6589571635174307
516,0,0.10068470835685729,28.645038659644747,2.954871364320502,2.6573610027718635
517,0,0.1006894290447235,28.59012732138925,2.953170913594268,2.6558178204329765
518,0,0.10069393515586852,28.537124068182397,2.951527381166556,2.6543264744366004
519,1,0.10069830715656279,28.485961822323745,2.949938906929306,2.6528850527862433
520,1,0.10076892971992492,28.43657629152684,3.6036045226698707,3.240473151786547
521,1,0.10076249241828918,28.504320891489872,3.6061778437243577,3.2428103760870797
522,1,0.10075632333755492,28.569747438108283,3.608659051378405,3.245063833182728
523,1,0.10075036883354185,28.63293468497049,3.6110515640483376,3.2472367870935295
524,1,0.10074465572834014,28.693958504618514,3.6133586553625303,3.249332081605014
525,1,0.10073915719985961,28.752892459523977,3.6155834785439067,3.2513526461296567
526,1,0.10073390007019042,28.809807551826086,3.6177290594813236,3.2533011019225078
527,1,0.10072888433933257,28.864772624450055,3.619798314217615,3.2551800684930776
528,1,0.10072402954101561,28.917854267350055,3.6217940475661257,3.2569923569276007
529,0,0.1007193624973297,28.96911640542792,3.623718939668263,3.258740278195376
530,0,0.10065362155437468,29.01862102627264,2.966380016114865,2.667803124586379
531,0,0.10065922737121581,28.950719982895464,2.9642959873033563,2.665912243521805
532,0,0.10066461861133574,28.88518144675191,2.9622812213727308,2.6640843120037228
533,0,0.10066987574100493,28.821922364486237,2.960333492497593,2.662317087655925
534,0,0.10067499876022337,28.760863045954487,2.958450653483253,2.6606086376116442
535,0,0.10067996084690092,28.7019266063347,2.9566306203260266,2.658957165232854
536,0,0.10068470835685729,28.645038719251193,2.9548713661651083,2.657361004430746
537,0,0.1006894290447235,28.590127378951937,2.953170915378021,2.6558178220371245
538,0,0.10069393515586852,28.537124123771942,2.951527382891405,2.654326475987767
539,1,0.10069830715656279,28.485961876008293,2.9499389085971393,2.652885054286129
540,1,0.10076892971992492,28.436576343372156,3.603604524640889,3.240473153558948
541,1,0.10076249241828918,28.504320941590976,3.6061778456258957,3.242810377797014
542,1,0.10075632333755492,28.569747486523198,3.6086590532129987,3.245063834832475
543,1,0.10075036883354185,28.63293473175536,3.611051565818424,3.247236788685279
544,1,0.10074465572834014,28.693958549827652,3.613358657070453,3.2493320831408727
545,1,0.10073915719985961,28.75289250320993,3.615583480191917,3.251352647611648
546,1,0.10073390007019042,28.80980759403969,3.6177290610715884,3.253301103352579
547,1,0.10072888433933257,28.864772665240476,3.6197983157522167,3.255180069873101
548,1,0.10072402954101561,28.917854306764855,3.621794049047068,3.2569923582593767
549,0,0.1007193624973297,28.969116443513094,3.623718941097474,3.2587402794806377
550,0,0.10065362155437468,29.018621063072686,2.9663800172434125,2.6678031256013344
551,0,0.10065922737121581,28.95072001843139,2.9642959883949254,2.6659122445034975
552,0,0.10066461861133574,28.885181481067548,2.9622812224284885,2.6640843129532032
553,0,0.10066987574100493,28.82192239762387,2.9603334935186743,2.6623170885742145
554,0,0.10067499876022337,28.760863077954905,2.958450654470758,2.6606086384997325
555,0,0.10067996084690092,28.70192663723727,2.9566306212810236,2.6589571660917017
556,0,0.10068470835685729,28.645038749093892,2.954871367088633,2.657361005261286
557,0,0.1006894290447235,28.590127407771405,2.953170916271079,2.655817822840261
558,0,0.10069393515586852,28.537124151603535,2.951527383754972,2.6543264767643784
559,1,0.10069830715656279,28.48596190288613,2.9499389094321606,2.652885055037065
560,1,0.10076892971992492,28.436576369329156,3.603604525627704,3.2404731544463226
561,1,0.10076249241828918,28.50432096667471,3.6061778465779235,3.2428103786531133
562,1,0.10075632333755492,28.569747510762724,3.6086590541315107,3.245063835658441
563,1,0.10075036883354185,28.63293475517878,3.6110515667046394,3.247236789482208
564,1,0.10074465572834014,28.693958572462165,3.6133586579255454,3.2493320839098194
565,1,0.10073915719985961,28.752892525081844,3.6155834810170138,3.2513526483536253
566,1,0.10073390007019042,28.80980761517445,3.6177290618677738,3.2533011040685618
567,1,0.10072888433933257,28.8647726856627,3.619798316520534,3.2551800705640264
568,1,0.10072402954101561,28.917854326498354,3.6217940497885204,3.2569923589261465
569,0,0.1007193624973297,28.9691164625809,3.623718941813026,3.25874028012412
570,0,0.10065362155437468,29.018621081497074,2.966380017808433,2.6678031261094834
571,0,0.10065922737121581,28.950720036222883,2.964295988941432,2.6659122449949937
572,0,0.10066461861133574,28.885181498248087,2.962281222957067,2.6640843134285723
573,0,0.10066987574100493,28.82192241421463,2.960333494029891,2.662317089033967
574,0,0.10067499876022337,28.76086309397631,2.958450654965165,2.660608638944365
575,0,0.10067996084690092,28.701926652709023,2.9566306217591545,2.6589571665216947
576,0,0.10068470835685729,28.645038764035007,2.954871367551007,2.657361005677106
577,0,0.1006894290447235,28.590127422200226,2.953170916718199,2.655817823242361
578,0,0.10069393515586852,28.537124165537765,2.951527384187327,2.654326477153198
579,1,0.10069830715656279,28.48596191634285,2.9499389098502244,2.6528850554130305
580,1,0.10076892971992492,28.436576382324844,3.603604526121764,3.240473154890597
581,1,0.10076249241828918,28.504320979233192,3.606177847054569,3.2428103790817304
582,1,0.10075632333755492,28.569747522898542,3.6086590545913753,3.2450638360719712
583,1,0.10075036883354185,28.632934766906008,3.6110515671483348,3.247236789881201
584,1,0.10074465572834014,28.693958583794416,3.6133586583536577,3.2493320842948012
585,1,0.10073915719985961,28.752892536032288,3.615583481430108,3.251352648725105
586,1,0.10073390007019042,28.80980762575583,3.6177290622663936,3.253301104427027
587,1,0.10072888433933257,28.864772695887346,3.6197983169052015,3.2551800709099465
588,1,0.10072402954101561,28.917854336378184,3.6217940501597377,3.2569923592599737
589,0,0.1007193624973297,28.969116472127443,3.6237189421712763,3.2587402804462875
590,0,0.10065362155437468,29.01862109072148,2.9663800180913182,2.6678031263638955
591,0,0.10065922737121581,28.950720045130424,2.9642959892150484,2.665912245241068
592,0,0.10066461861133574,28.885181506849747,2.9622812232217064,2.664084313666572
593,0,0.10066987574100493,28.82192242252101,2.960333494285839,2.6623170892641483
594,0,0.10067499876022337,28.760863101997632,2.9584506552126957,2.6606086391669757
595,0,0.10067996084690092,28.701926660455154,2.9566306219985368,2.658957166736976
596,0,0.10068470835685729,28.645038771515466,2.9548713677825003,2.6573610058852912
597,0,0.1006894290447235,28.590127429424196,2.953170916942056,2.6558178234436776
598,0,0.10069393515586852,28.537124172514112,2.951527384403791,2.6543264773478654
599,1,0.10069830715656279,28.485961923080122,2.9499389100595335,2.6528850556012626
600,1,0.10076892971992492,28.4365763888313,3.603604526369122,3.2404731551130284
601,1,0.10076249241828918,28.504320985520753,3.606177847293207,3.2428103792963228
602,1,0.10075632333755492,28.56974752897449,3.6086590548216115,3.24506383627901
603,1,0.10075036883354185,28.63293477277739,3.6110515673704753,3.2472367900809607
604,1,0.10074465572834014,28.693958589468046,3.6133586585679978,3.249332084487548
605,1,0.10073915719985961,28.752892541514765,3.6155834816369294,3.2513526489110913
606,1,0.10073390007019042,28.809807631053534,3.617729062465968,3.2533011046064977
607,1,0.10072888433933257,28.864772701006444,3.6197983170977905,3.2551800710831365
608,1,0.10072402954101561,28.917854341324645,3.6217940503455925,3.2569923594271084
609,0,0.1007193624973297,28.96911647690704,3.623718942350639,3.2587402806075847
610,0,0.10065362155437468,29.018621095339796,2.9663800182329476,2.667803126491269
611,0,0.10065922737121581,28.950720049590096,2.964295989352037,2.665912245364267
612,0,0.10066461861133574,28.885181511156276,2.9622812233542013,2.6640843137857293
613,0,0.10066987574100493,28.8219224266797,2.9603334944139816,2.6623170893793913
614,0,0.10067499876022337,28.760863106013606,2.958450655336625,2.6606086392784283
615,0,0.10067996084690092,28.70192666433335,2.9566306221183867,2.6589571668447594
616,0,0.10068470835685729,28.645038775260648,2.9548713678984004,2.657361005989522
617,0,0.1006894290447235,28.590127433040966,2.9531709170541327,2.6558178235444694
618,0,0.10069393515586852,28.537124176006905,2.9515273845121666,2.6543264774453283
619,1,0.10069830715656279,28.48596192645322,2.9499389101643265,2.6528850556955033
620,1,0.10076892971992492,28.43657639208884,3.603604526492965,3.240473155224392
621,1,0.10076249241828918,28.5043209886687,3.6061778474126838,3.242810379403761
622,1,0.10075632333755492,28.569747532016486,3.6086590549368824,3.2450638363826667
623,1,0.10075036883354185,28.632934775716965,3.6110515674816934,3.2472367901809736
624,1,0.10074465572834014,28.69395859230862,3.6133586586753093,3.2493320845840485
625,1,0.10073915719985961,28.752892544259634,3.6155834817404773,3.2513526490042075
626,1,0.10073390007019042,28.809807633705894,3.6177290625658873,3.2533011046963516
627,1,0.10072888433933257,28.864772703569383,3.6197983171942125,3.255180071169846
628,1,0.10072402954101561,28.91785434380115,3.621794050438643,3.2569923595107864
629,0,0.1007193624973297,28.969116479300002,3.623718942440439,3.25874028068834
630,0,0.10065362155437468,29.018621097652012,2.9663800183038562,2.667803126555041
631,0,0.10065922737121581,28.950720051822884,2.9642959894206227,2.665912245425949
632,0,0.10066461861133574,28.885181513312393,2.962281223420537,2.6640843138453874
633,0,0.10066987574100493,28.821922428761802,2.9603334944781383,2.662317089437089
634,0,0.10067499876022337,28.760863108024253,2.958450655398672,2.6606086393342285
635,0,0.10067996084690092,28.701926666275018,2.9566306221783907,2.658957166898722
636,0,0.10068470835685729,28.645038777135724,2.9548713679564274,2.6573610060417066
637,0,0.1006894290447235,28.59012743485175,2.953170917110245,2.655817823594932
638,0,0.10069393515586852,28.537124177755615,2.951527384566426,2.654326477494124
639,1,0.10069830715656279,28.485961928142004,2.9499389102167926,2.652885055742686
640,1,0.10076892971992492,28.43657639371976,3.603604526554968,3.240473155280147
641,1,0.10076249241828918,28.50432099024475,3.6061778474725013,3.242810379457551
642,1,0.10075632333755492,28.5697475335395,3.6086590549945945,3.245063836434564
643,1,0.10075036883354185,28.6329347771887,3.611051567537376,3.247236790231046
644,1,0.10074465572834014,28.693958593730784,3.613358658729036,3.2493320846323623
645,1,0.10073915719985961,28.752892545633884,3.6155834817923194,3.251352649050827
646,1,0.10073390007019042,28.809807635033824,3.617729062615913,3.253301104741338
647,1,0.10072888433933257,28.86477270485254,3.619798317242487,3.2551800712132577
648,1,0.10072402954101561,28.917854345041036,3.6217940504852293,3.2569923595526804
649,0,0.1007193624973297,28.969116480498062,3.6237189424853984,3.2587402807287713
650,0,0.10065362155437468,29.018621098809646,2.966380018339357,2.667803126586968
651,0,0.10065922737121581,28.950720052940753,2.9642959894549605,2.6659122454568305
652,0,0.10066461861133574,28.885181514391874,2.9622812234537483,2.6640843138752555
653,0,0.10066987574100493,28.821922429804225,2.9603334945102593,2.6623170894659767
654,0,0.10067499876022337,28.760863109030907,2.9584506554297363,2.6606086393621657
655,0,0.10067996084690092,28.701926667247136,2.956630622208433,2.6589571669257395
656,0,0.10068470835685729,28.6450387780745,2.9548713679854792,2.657361006067833
657,0,0.1006894290447235,28.590127435758337,2.9531709171383387,2.655817823620197
658,0,0.10069393515586852,28.537124178631128,2.9515273845935917,2.654326477518554
659,1,0.10069830715656279,28.485961928987518,2.94993891024306,2.6528850557663084
660,1,0.10076892971992492,28.43657639453631,3.603604526586011,3.240473155308062
661,1,0.10076249241828918,28.504320991033833,3.60617784750245,3.242810379484482
662,1,0.10075632333755492,28.56974753430202,3.6086590550234887,3.2450638364605466
663,1,0.10075036883354185,28.63293477792555,3.611051567565254,3.2472367902561152
664,1,0.10074465572834014,28.693958594442815,3.6133586587559354,3.249332084656552
665,1,0.10073915719985961,28.752892546321924,3.615583481818275,3.251352649074168
666,1,0.10073390007019042,28.809807635698675,3.6177290626409593,3.253301104763861
667,1,0.10072888433933257,28.86477270549498,3.6197983172666564,3.2551800712349928
668,1,0.10072402954101561,28.91785434566181,3.621794050508554,3.2569923595736556
669,0,0.1007193624973297,28.969116481097895,3.623718942507908,3.258740280749014
670,0,0.10065362155437468,29.018621099389236,2.966380018357132,2.667803126602954
671,0,0.10065922737121581,28.950720053500433,2.9642959894721526,2.665912245472292
672,0,0.10066461861133574,28.885181514932334,2.962281223470376,2.6640843138902093
673,0,0.10066987574100493,28.821922430326133,2.9603334945263406,2.662317089480439
674,0,0.10067499876022337,28.7608631095349,2.958450655445289,2.6606086393761528
675,0,0.10067996084690092,28.701926667733836,2.9566306222234733,2.6589571669392655
676,0,0.10068470835685729,28.645038778544507,2.954871368000024,2.657361006080914
677,0,0.1006894290447235,28.59012743621223,2.953170917152404,2.655817823632846
678,0,0.10069393515586852,28.537124179069465,2.9515273846071923,2.6543264775307853
679,1,0.10069830715656279,28.485961929410834,2.9499389102562117,2.6528850557781354
680,1,0.10076892971992492,28.43657639494512,3.603604526601553,3.2404731553220376
681,1,0.10076249241828918,28.504320991428887,3.606177847517444,3.242810379497965
682,1,0.10075632333755492,28.569747534683778,3.608659055037955,3.2450638364735553
683,1,0.10075036883354185,28.632934778294455,3.611051567579212,3.247236790268667
684,1,0.10074465572834014,28.693958594799295,3.613358658769403,3.2493320846686626
685,1,0.10073915719985961,28.75289254666639,3.61558348183127,3.2513526490858538
686,1,0.10073390007019042,28.809807636031536,3.6177290626534986,3.2533011047751375
687,1,0.10072888433933257,28.864772705816616,3.619798317278757,3.2551800712458743
688,1,0.10072402954101561,28.917854345972597,3.621794050520231,3.2569923595841566
689,0,0.1007193624973297,28.9691164813982,3.6237189425191776,3.2587402807591483
690,0,0.10065362155437468,29.018621099679407,2.9663800183660305,2.667803126610957
691,0,0.10065922737121581,28.950720053780636,2.9642959894807595,2.6659122454800324
692,0,0.10066461861133574,28.885181515202916,2.9622812234787013,2.6640843138976966
693,0,0.10066987574100493,28.821922430587424,2.960333494534392,2.6623170894876798
694,0,0.10067499876022337,28.760863109787227,2.958450655453076,2.6606086393831556
695,0,0.10067996084690092,28.70192666797751,2.9566306222310033,2.6589571669460375
696,0,0.10068470835685729,28.645038778779824,2.954871368007306,2.657361006087463
697,0,0.1006894290447235,28.590127436439477,2.953170917159446,2.6558178236391785
698,0,0.10069393515586852,28.53712417928892,2.951527384614002,2.6543264775369093
699,1,0.10069830715656279,28.485961929622768,2.9499389102627958,2.6528850557840564
700,1,0.10076892971992492,28.436576395149796,3.603604526609334,3.240473155329035
701,1,0.10076249241828918,28.504320991626678,3.6061778475249513,3.242810379504716
702,1,0.10075632333755492,28.569747534874914,3.608659055045197,3.245063836480068
703,1,0.10075036883354185,28.632934778479154,3.6110515675861996,3.247236790274951
704,1,0.10074465572834014,28.693958594977776,3.613358658776145,3.2493320846747253
705,1,0.10073915719985961,28.75289254683886,3.615583481837776,3.2513526490917046
706,1,0.10073390007019042,28.80980763619819,3.617729062659777,3.253301104780783
707,1,0.10072888433933257,28.864772705977654,3.619798317284815,3.2551800712513224
708,1,0.10072402954101561,28.917854346128205,3.621794050526078,3.2569923595894146
709,0,0.1007193624973297,28.969116481548557,3.6237189425248197,3.258740280764222
710,0,0.10065362155437468,29.018621099824692,2.966380018370486,2.667803126614964
711,0,0.10065922737121581,28.95072005392093,2.964295989485069,2.6659122454839084
712,0,0.10066461861133574,28.885181515338388,2.962281223482869,2.6640843139014447
713,0,0.10066987574100493,28.821922430718246,2.960333494538423,2.662317089491305
714,0,0.10067499876022337,28.760863109913558,2.958450655456974,2.6606086393866613
715,0,0.10067996084690092,28.701926668099503,2.9566306222347736,2.6589571669494285
716,0,0.10068470835685729,28.645038778897632,2.9548713680109517,2.657361006090741
717,0,0.1006894290447235,28.590127436553246,2.953170917162971,2.655817823642349
718,0,0.10069393515586852,28.537124179398788,2.951527384617411,2.654326477539975
719,1,0.10069830715656279,28.48596192972887,2.949938910266092,2.6528850557870207
720,1,0.10076892971992492,28.43657639525226,3.6036045266132293,3.2404731553325377
721,1,0.10076249241828918,28.504320991725695,3.6061778475287096,3.2428103795080956
722,1,0.10075632333755492,28.569747534970602,3.6086590550488236,3.245063836483329
723,1,0.10075036883354185,28.632934778571624,3.611051567589698,3.2472367902780968
724,1,0.10074465572834014,28.69395859506713,3.613358658779521,3.249332084677761
725,1,0.10073915719985961,28.752892546925207,3.6155834818410337,3.2513526490946343
726,1,0.10073390007019042,28.809807636281626,3.61772906266292,3.25330110478361
727,1,0.10072888433933257,28.864772706058275,3.619798317287848,3.2551800712540495
728,1,0.10072402954101561,28.917854346206106,3.621794050529005,3.2569923595920467
729,0,0.1007193624973297,28.96911648162383,3.6237189425276446,3.2587402807667623
730,0,0.10065362155437468,29.018621099897423,2.9663800183727167,2.66780312661697
731,0,0.10065922737121581,28.950720053991166,2.9642959894872267,2.665912245485849
732,0,0.10066461861133574,28.885181515406213,2.9622812234849554,2.664084313903321
733,0,0.10066987574100493,28.82192243078374,2.9603334945404414,2.6623170894931203
734,0,0.10067499876022337,28.760863109976803,2.958450655458926,2.6606086393884167
735,0,0.10067996084690092,28.701926668160578,2.956630622236661,2.658957166951126
736,0,0.10068470835685729,28.645038778956614,2.9548713680127774,2.657361006092383
737,0,0.1006894290447235,28.590127436610207,2.9531709171647362,2.6558178236439365
738,0,0.10069393515586852,28.537124179453798,2.9515273846191175,2.6543264775415096
739,1,0.10069830715656279,28.485961929781993,2.9499389102677425,2.6528850557885053
740,1,0.10076892971992492,28.436576395303565,3.6036045266151797,3.2404731553342914
741,1,0.10076249241828918,28.504320991775273,3.6061778475305912,3.2428103795097876
742,1,0.10075632333755492,28.569747535018507,3.608659055050639,3.2450638364849613
743,1,0.10075036883354185,28.632934778617912,3.6110515675914496,3.2472367902796715
