,shock,investment,durable_stock,y_list
383,1.25,0.16516266763210297,8.270940780639648,2.510169993589057
384,1.25,0.163896344602108,8.354689598083496,2.5185293616468836
385,1.25,0.1625412553548813,8.433279991149902,2.526322932881422
386,1.25,0.1612078920006752,8.506580352783203,2.533548169935946
387,1.25,0.1599932163953781,8.574745178222656,2.540229858283766
388,1.25,0.15895120799541473,8.638175010681152,2.546415519952612
389,1.25,0.15809336304664612,8.697403907775879,2.5521640915787946
390,1.25,0.15740475803613663,8.7529878616333,2.5575350876699243
391,1.25,0.15685927122831345,8.805436134338379,2.562582173102648
392,1.25,0.15642935037612915,8.855183601379395,2.56735078179503
393,1.25,0.15609034150838852,8.90258502960205,2.571877837421439
394,1.25,0.1558218151330948,8.94792652130127,2.576193072206708
395,1.25,0.15560752898454666,8.991436958312988,2.58032028880997
396,1.25,0.15543492138385773,9.033296585083008,2.584278306280128
397,1.25,0.15529421716928482,9.073652267456055,2.5880825016559013
398,1.25,0.1551780328154564,9.11262035369873,2.5917451499919424
399,1.25,0.1550806537270546,9.150297164916992,2.5952764655524927
400,1.25,0.15499770641326904,9.186762809753418,2.598684997472405
401,1.25,0.15492583811283112,9.222082138061523,2.601977749320235
402,0.75,0.15486245602369308,9.256312370300293,1.5630965485271122
403,0.75,0.0,9.128125190734863,1.555919727818213
404,0.75,0.0,8.76300048828125,1.5351000973612412
405,0.75,0.0,8.412480354309082,1.514559028415751
406,1.25,0.0,8.075981140136719,2.4904880413515302
407,1.25,0.17042995989322662,7.752942085266113,2.4571630229394303
408,1.25,0.16922127455472946,7.861598491668701,2.4684742244160764
409,1.25,0.168289452791214,7.964852809906006,2.4791264105141813
410,1.25,0.16744168102741241,8.063469886779785,2.489214158623343
411,1.25,0.1665343940258026,8.157729148864746,2.498779164509283
412,1.25,0.16547733545303345,8.247552871704102,2.5078254116715493
413,1.25,0.16425012052059174,8.33263874053955,2.516333825905232
414,1.25,0.16290868818759918,8.412641525268555,2.5242810064757037
415,1.25,0.16155856102705002,8.4873628616333,2.53165794384154
416,1.25,0.16030464321374893,8.556879043579102,2.538482026151873
417,1.25,0.15921348333358765,8.62153434753418,2.5447956791876885
418,1.25,0.1583067625761032,8.681838989257812,2.550655956315077
419,1.25,0.15757489949464798,8.738351821899414,2.5561230501815713
420,1.25,0.15699363499879837,8.791598320007324,2.5612525236941908
421,1.25,0.15653520822525024,8.842034339904785,2.566092090853673
422,1.25,0.1561739221215248,8.890036582946777,2.5706809775742916
423,1.25,0.155888170003891,8.935908317565918,2.575050706880164
424,1.25,0.15566065907478333,8.979891777038574,2.5792264681716484
425,1.25,0.1554778665304184,9.022180557250977,2.583228435868055
426,1.25,0.1553294062614441,9.062928199768066,2.587072687389406
427,1.25,0.15520724654197693,9.102259635925293,2.59077236180226
428,1.25,0.15510527789592743,9.140275955200195,2.5943381651021253
429,1.25,0.15501884371042252,9.1770601272583,2.597778950699559
430,1.25,0.1549442633986473,9.212682723999023,2.6011022865967277
431,1.25,0.15487881004810333,9.247200965881348,2.6043143905908153
432,1.25,0.15482033789157867,9.28066635131836,2.6074208601778004
433,1.25,0.15476712584495544,9.313121795654297,2.6104264200066436
434,1.25,0.15471793711185455,9.344605445861816,2.6133352879360516
435,1.25,0.15467170625925064,9.375150680541992,2.616151183909259
436,1.25,0.15462765842676163,9.404788970947266,2.6188776009773806
437,1.25,0.15458514541387558,9.433547973632812,2.6215176351266556
438,1.25,0.1545436829328537,9.461453437805176,2.6240741659617988
439,1.25,0.15450289845466614,9.488529205322266,2.6265498606489612
440,1.25,0.1544625163078308,9.51479721069336,2.6289471775670332
441,1.25,0.15442227572202682,9.540279388427734,2.6312685432881544
442,1.25,0.15438205748796463,9.564994812011719,2.633516094256806
443,1.25,0.1543416529893875,9.58896255493164,2.6356919400289813
444,1.25,0.15430103987455368,9.612200736999512,2.637798078233626
445,1.25,0.15426012873649597,9.634727478027344,2.63983648274335
446,1.25,0.1542189121246338,9.656559944152832,2.6418090187378858
447,1.25,0.15417735278606415,9.677714347839355,2.6437174444448814
448,1.25,0.15413545072078705,9.698206901550293,2.645563498616138
449,1.25,0.15409323573112488,9.718053817749023,2.647348901458679
450,1.25,0.15405075252056122,9.73727035522461,2.6490752699074616
451,1.25,0.15400799363851547,9.755871772766113,2.6507442045366556
452,1.25,0.15396500378847122,9.773872375488281,2.6523572049354405
453,1.25,0.15392185002565384,9.791287422180176,2.653915841570015
454,1.25,0.1538785845041275,9.808131217956543,2.65542158556555
455,1.25,0.153835266828537,9.824418067932129,2.6568758949785027
456,1.25,0.15379193425178528,9.84016227722168,2.6582802154238054
457,1.25,0.15374866873025894,9.855378150939941,2.659635980677115
458,1.25,0.15370551496744156,9.870078086853027,2.660944443561888
459,1.25,0.1536625474691391,9.884276390075684,2.6622070163769394
460,1.25,0.15361975878477097,9.89798641204834,2.6634250165269275
461,1.25,0.1535772904753685,9.911221504211426,2.6645997520240448
462,1.25,0.1535351425409317,9.923995018005371,2.6657325219525116
463,1.25,0.15349337458610535,9.936318397521973,2.666824447982416
464,1.25,0.1534520760178566,9.948205947875977,2.6678768974674756
465,1.25,0.15341122448444366,9.95966911315918,2.6688909768284965
466,1.25,0.1533709168434143,9.970720291137695,2.669867869997483
467,1.25,0.1533311828970909,9.981371879577637,2.670808754237993
468,1.25,0.15329201519489288,9.9916353225708,2.671714716335361
469,1.25,0.15325351059436798,10.001522064208984,2.6725868373015156
470,1.25,0.1532156616449356,10.0110445022583,2.6734262767128145
471,1.25,0.15317850559949875,10.02021312713623,2.6742340207604496
472,1.25,0.1531420722603798,10.02903938293457,2.675011134864464
473,1.25,0.15310636907815933,10.037534713745117,2.6757586797825095
474,1.25,0.15307142585515976,10.045708656311035,2.676477544162992
475,1.25,0.15303729474544525,10.053572654724121,2.677168780444681
476,1.25,0.15300390124320984,10.061136245727539,2.677833269579772
477,1.25,0.1529713124036789,10.06840991973877,2.6784719728277966
478,1.25,0.1529395431280136,10.075403213500977,2.679085764374871
479,0.75,0.1529085710644722,10.082125663757324,1.607805309213183
480,0.75,0.0,9.924687385559082,1.5994763363930202
481,0.75,0.0,9.52769947052002,1.5780738375644674
482,0.75,0.0,9.146591186523438,1.556957729800239
483,0.75,0.0,8.78072738647461,1.536124183463583
484,0.75,0.0,8.429498672485352,1.5155694407293516
485,0.75,0.0,8.092318534851074,1.4952897052407916
486,0.75,0.0,7.768625736236572,1.4752813394543831
487,0.75,0.0,7.45788049697876,1.4555406942204931
488,0.75,0.004047974944114685,7.159565448760986,1.4360642219922186
489,0.75,0.0065620094537734985,6.878995895385742,1.4172436832719308
490,0.75,0.008386209607124329,6.613135814666748,1.3989291481070103
491,0.75,0.011321872472763062,6.360342025756836,1.3810513241470268
492,0.75,0.018092304468154907,6.1215643882751465,1.3637220498570126
493,0.75,0.030045703053474426,5.901374816894531,1.3473357054721853
494,0.75,0.042324960231781006,5.705801486968994,1.3324341667150277
495,0.75,0.05017751455307007,5.53396463394165,1.3190561058213293
496,0.75,0.05415855348110199,5.378793239593506,1.306734219118563
497,0.75,0.056038692593574524,5.23441219329834,1.295053400717537
498,0.75,0.0569484680891037,5.097609043121338,1.2837847620428702
499,0.75,0.05755428969860077,4.966814041137695,1.2728199403119949
500,0.75,0.05861078202724457,4.841397762298584,1.2621228105463684
501,0.75,0.061796531081199646,4.721715927124023,1.2517402449835182
502,0.75,0.06921058893203735,4.61020040512085,1.2419062104844332
503,0.75,0.07803922891616821,4.511745452880859,1.233090573813052
504,0.75,0.08355136215686798,4.427505016326904,1.2254448015030253
505,0.75,0.0860634446144104,4.352792263031006,1.218581789978535
506,0.75,0.0870705246925354,4.28355598449707,1.2121510192834575
507,0.75,0.08741740882396698,4.217756271362305,1.2059745746347708
508,0.75,0.08748900890350342,4.154469013214111,1.199972756907351
509,1.25,0.08745451271533966,4.0932745933532715,1.9901847924741176
510,1.25,0.2397713903337717,4.1035943031311035,1.9918391810007887
511,1.25,0.2304847687482834,4.417036533355713,2.040813131929559
512,1.25,0.22972056083381176,4.710731506347656,2.084630891286787
513,0.75,0.23024839162826538,5.001184940338135,1.2757198856214047
514,0.75,0.056961968541145325,5.094870090484619,1.2835570938597523
515,0.75,0.057567909359931946,4.964189052581787,1.27259791252416
516,0.75,0.05864648520946503,4.8388824462890625,1.261906382794322
517,0.75,0.06190267205238342,4.719333648681641,1.251531798659869
518,0.75,0.06939941644668579,4.608033657073975,1.2417135645985597
519,0.75,0.07819174230098724,4.509886741638184,1.2329229112113302
520,0.75,0.08362710475921631,4.425895690917969,1.2252977920064991
521,0.75,0.0860951840877533,4.351327896118164,1.218446489434756
522,0.75,0.0870823860168457,4.282176971435547,1.2120222294900553
523,0.75,0.08742082118988037,4.21643590927124,1.2058499771690088
524,0.75,0.08748900890350342,4.153194904327393,1.1998513003487836
525,0.75,0.08745332062244415,4.092041015625,1.1939921078561333
526,0.75,0.08738544583320618,4.032777786254883,1.1882578165149504
527,0.75,0.08731459081172943,3.9753031730651855,1.182642406600913
528,0.75,0.0872507244348526,3.91955304145813,1.177143268765931
529,0.75,0.08719511330127716,3.8654775619506836,1.1717590193453227
530,0.75,0.08714529871940613,3.8130300045013428,1.166488433647498
531,0.75,0.0870976448059082,3.762162685394287,1.1613300453201383
532,1.25,0.08704935014247894,3.712825298309326,1.9271366144644821
533,1.25,0.2460934049449861,3.7320683002471924,1.9304269654175248
534,1.25,0.2417364353314042,4.0578508377075195,1.9844845358626793
535,0.75,0.23097845539450645,4.375258922576904,1.220653790023672
536,0.75,0.08031304180622101,4.482193470001221,1.2304193741856313
537,0.75,0.08463960886001587,4.401724338531494,1.223085453265927
538,0.75,0.086512491106987,4.329176902770996,1.2163961116073403
539,0.75,0.08723439276218414,4.2612433433532715,1.2100637591326318
540,0.75,0.0874607115983963,4.196352958679199,1.2039515956882259
541,0.75,0.08748437464237213,4.1337971687316895,1.1979990877211204
542,0.75,0.08743353188037872,4.073251247406006,1.1921800749078146
543,0.75,0.08736279606819153,4.014557838439941,1.1864835211111493
544,0.75,0.08729362487792969,3.957630157470703,1.180904782970548
545,0.75,0.08723245561122894,3.9024105072021484,1.1754418189758562
546,0.75,0.087179034948349,3.848850727081299,1.1700933625458405
547,0.75,0.08713027834892273,3.7969043254852295,1.1648581676677259
548,0.75,0.0870826244354248,3.7465226650238037,1.1597346248893121
549,0.75,0.08703407645225525,3.6976544857025146,1.1547207007280802
550,0.75,0.08698813617229462,3.6502482891082764,1.1498141724533966
