,shock_0,shock_1,s_0,s_1,k_0,k_1,y_0,y_1
530,0,1,0.10066652297973634,0.09777234792709352,18.044076158482703,15.942653464310048,1.9054185214721828,2.7539080016047346
531,0,1,0.10024123191833498,0.09725368022918703,17.887280004840886,16.0980200623145,1.9004361310351632,2.761932022178988
532,0,1,0.09997876882553101,0.09690102338790894,17.734092891662048,16.246948466950375,1.8955388096436865,2.769572810144571
533,0,1,0.09985581636428835,0.0966917395591736,17.58486170388622,16.39028655282416,1.8907393992928725,2.7768806228580227
534,0,1,0.09985148906707765,0.09660626649856568,17.439851450615667,16.52877413889585,1.8860483476373184,2.7838987731330262
535,0,1,0.09994622468948365,0.09662593603134156,17.299253969734302,16.663056709358106,1.8814739054045493,2.7906646284665713
536,0,1,0.10012099742889406,0.09673275947570802,17.163195304301542,16.79368879313817,1.8770222915014754,2.7972100267840148
537,0,1,0.10035824775695802,0.09690967798233034,17.03173988086729,16.921137937820518,1.8726977629312136,2.8035616832571026
538,0,1,0.10064327716827394,0.09714192152023317,16.904898331876588,17.04578904157912,1.8685028127656431,2.8097415826629475
539,1,0,0.10096439123153687,0.09741765260696413,16.782638882415363,17.16795463629231,1.8644384980901105,2.815767637664009
540,1,0,0.1015347719192505,0.09839226007461549,16.66489776191484,17.287888721567864,2.7907571246094753,1.8811029933984686
541,1,0,0.10090863704681398,0.09781479835510255,16.82631568952953,17.13721997482944,2.798839251184448,1.876169615994181
542,1,0,0.1004121780395508,0.09736654758453371,16.98076559831831,16.98943075903481,2.8065218397794203,1.8713009382318793
543,1,0,0.10004264116287233,0.09704650640487672,17.128944721257945,16.84481096064111,2.813846669301682,1.8665078872241594
544,1,0,0.09979619979858399,0.09685235023498537,17.271524574220226,16.70363777806839,2.820852958872668,1.8618012008659464
545,1,0,0.09967106580734254,0.09678343534469606,17.409145960336755,16.566171738790626,2.8275772969747814,1.8571912753443263
546,1,0,0.09966809749603273,0.09684051275253297,17.54242720046393,16.43266106195561,2.8340541950934477,1.8526882888839944
547,1,0,0.0997878670692444,0.09702354669570924,17.671976367505106,16.303343551854695,2.8403168005564106,1.848302245273089
548,1,0,0.10002855062484743,0.09732885360717775,17.79838996634971,16.178443516921888,2.8463969242616405,1.844042848166258
549,0,1,0.10038385391235354,0.09774820804595949,17.922244198205405,16.058159751359458,2.852324702814068,1.8399190636722782
550,0,1,0.10066652297973634,0.09777234792709352,18.044075984693563,15.942653659343547,1.9054185159666468,2.7539080117116654
551,0,1,0.10024123191833498,0.09725368022918703,17.88727983610502,16.09802025208404,1.9004361256569542,2.7619320319465968
552,0,1,0.09997876882553101,0.09690102338790894,17.734092727832724,16.24694865157833,1.8955388043903334,2.7695728195864775
553,0,1,0.09985581636428835,0.0966917395591736,17.58486154481934,16.390286732433644,1.8907393941619703,2.77688063198698
554,0,1,0.09985148906707765,0.09660626649856568,17.43985129617007,16.528774313609997,1.8860483426265213,2.7838987819610224
555,0,1,0.09994622468948365,0.09662593603134156,17.299253819772026,16.66305687929948,1.881473900511562,2.7906646370049093
556,0,1,0.10012099742889406,0.09673275947570802,17.16319515868801,16.793688958428277,1.8770222867240456,2.797210035043388
557,0,1,0.10035824775695802,0.09690967798233034,17.03173973947144,16.92113809857939,1.8726977582671271,2.8035616912476544
558,0,1,0.10064327716827394,0.09714192152023317,16.904898194571008,17.045789197924975,1.8685028082127166,2.8097415903943257
559,1,0,0.10096439123153687,0.09741765260696413,16.782638749076316,17.167954788341294,1.8644384936461886,2.8157676451454114
560,1,0,0.1015347719192505,0.09839226007461549,16.664897632422292,17.28788886943386,2.790757118103904,1.881102998225278
561,1,0,0.10090863704681398,0.09781479835510255,16.82631556345054,17.137220118275735,2.7988392448929664,1.8761696207054983
562,1,0,0.1004121780395508,0.09736654758453371,16.980765475576877,16.989430898193906,2.806521833693537,1.8713009428301832
563,1,0,0.10004264116287233,0.09704650640487672,17.12894460177761,16.84481109564256,2.8138466634134147,1.866507891711855
564,1,0,0.09979619979858399,0.09685235023498537,17.27152445792435,16.70363790903877,2.8208529531744992,1.8618012052453663
565,1,0,0.09967106580734254,0.09678343534469606,17.409145847148775,16.5661718658535,2.827577291459616,1.8571912796177346
566,1,0,0.09966809749603273,0.09684051275253297,17.54242709030757,16.43266118523153,2.834054189754578,1.8526882930535902
567,1,0,0.0997878670692444,0.09702354669570924,17.671976260304554,16.3033436714612,2.8403167953874893,1.8483022493410086
568,1,0,0.10002855062484743,0.09732885360717775,17.798389862029765,16.17844363297351,2.8463969192566485,1.8440428521345784
569,0,1,0.10038385391235354,0.09774820804595949,17.922244096691635,16.058159863967713,2.8523246979672936,1.839919067543022
570,0,1,0.10066652297973634,0.09777234792709352,18.044075885912473,15.942653768616898,1.9054185128373207,2.7539080173743753
571,0,1,0.10024123191833498,0.09725368022918703,17.8872797402011,16.098020358411972,1.9004361226001576,2.7619320374193914
572,0,1,0.09997876882553101,0.09690102338790894,17.734092634722217,16.246948755029184,1.8955388014046506,2.7695728248769726
573,0,1,0.09985581636428835,0.0966917395591736,17.584861454419997,16.390286833076193,1.8907393912460257,2.7768806371023085
574,0,1,0.09985148906707765,0.09660626649856568,17.439851208401347,16.528774411513034,1.8860483397789733,2.7838987869078884
575,0,1,0.09994622468948365,0.09662593603134156,17.299253734555208,16.663056974531486,1.8814738977310972,2.790664641789636
576,0,1,0.10012099742889406,0.09673275947570802,17.163195075946323,16.793689051057154,1.8770222840093767,2.797210039671956
577,0,1,0.10035824775695802,0.09690967798233034,17.031739659130146,16.921138188672213,1.8726977556169875,2.803561695725736
578,0,1,0.10064327716827394,0.09714192152023317,16.90489811655744,17.04578928554782,1.8685028056258586,2.809741594727317
579,1,0,0.10096439123153687,0.09741765260696413,16.782638673319926,17.16795487355908,1.864438491121381,2.8157676493384587
580,1,0,0.1015347719192505,0.09839226007461549,16.66489755885464,17.287888952310244,2.7907571144079415,1.8811030009306233
581,1,0,0.10090863704681398,0.09781479835510255,16.82631549182541,17.137220198677866,2.7988392413187935,1.8761696233462073
582,1,0,0.1004121780395508,0.09736654758453371,16.98076540585092,16.989430976195827,2.806521830236318,1.8713009454076397
583,1,0,0.10004264116287233,0.09704650640487672,17.12894453390721,16.844811171316678,2.8138466600686045,1.8665078942274012
584,1,0,0.09979619979858399,0.09685235023498537,17.271524391865796,16.70363798245584,2.8208529499378163,1.861801207700304
585,1,0,0.09967106580734254,0.09678343534469606,17.40914578285841,16.566171937082608,2.827577288327021,1.8571912820133285
586,1,0,0.09966809749603273,0.09684051275253297,17.542427027741912,16.43266125434008,2.8340541867222533,1.852688295391068
587,1,0,0.0997878670692444,0.09702354669570924,17.671976199420385,16.303343738514915,2.840316792451819,1.848302251621563
588,1,0,0.10002855062484743,0.09732885360717775,17.79838980278423,16.178443698036443,2.8463969164142067,1.844042854359369
589,0,1,0.10038385391235354,0.09774820804595949,17.92224403904232,16.05815992710223,2.8523246952148273,1.8399190697131786
590,0,1,0.10066652297973634,0.09777234792709352,18.0440758298175,15.942653829883675,1.9054185110602653,2.7539080205493125
591,0,1,0.10024123191833498,0.09725368022918703,17.88727968574244,16.09802041802928,1.9004361208643674,2.761932040487948
592,0,1,0.09997876882553101,0.09690102338790894,17.73409258185211,16.246948813035225,1.895538799709317,2.769572827843412
593,0,1,0.09985581636428835,0.0966917395591736,17.584861403091576,16.390286889509422,1.8907393895903633,2.776880639970624
594,0,1,0.09985148906707765,0.09660626649856568,17.439851158568715,16.528774466411924,1.8860483381622146,2.783898789681832
595,0,1,0.09994622468948365,0.09662593603134156,17.29925368617352,16.663057027934343,1.8814738961524935,2.790664644472748
596,0,1,0.10012099742889406,0.09673275947570802,17.163195028971852,16.793689103001952,1.8770222824681928,2.7972100422675825
597,0,1,0.10035824775695802,0.09690967798233034,17.031739613520315,16.92113823919648,1.8726977541125007,2.8035616982370546
598,0,1,0.10064327716827394,0.09714192152023317,16.904898072270868,17.045789334688514,1.8685028041573568,2.8097415971573483
599,1,0,0.10096439123153687,0.09741765260696413,16.782638630316438,17.167954921352525,1.8644384896881612,2.8157676516900825
600,1,0,0.1015347719192505,0.09839226007461549,16.664897517095262,17.28788899879206,2.790757112309994,1.8811030024479356
601,1,0,0.10090863704681398,0.09781479835510255,16.82631545117027,17.137220243773445,2.7988392392900567,1.8761696248273159
602,1,0,0.1004121780395508,0.09736654758453371,16.980765366275307,16.98943101994659,2.8065218282740423,1.8713009468533182
603,1,0,0.10004264116287233,0.09704650640487672,17.128944495386282,16.844811213763133,2.813846658170204,1.8665078956383991
604,1,0,0.09979619979858399,0.09685235023498537,17.271524354374662,16.70363802363758,2.820852948100857,1.8618012090773495
605,1,0,0.09967106580734254,0.09678343534469606,17.40914574637221,16.566171977038284,2.827577286549205,1.8571912833571274
606,1,0,0.09966809749603273,0.09684051275253297,17.542426992235892,16.43266129310741,2.8340541850014085,1.8526882967023064
607,1,0,0.0997878670692444,0.09702354669570924,17.671976164869946,16.30334377613069,2.8403167907858893,1.8483022529009077
608,1,0,0.10002855062484743,0.09732885360717775,17.798389769164974,16.178443734536515,2.8463969148012445,1.8440428556074686
609,0,1,0.10038385391235354,0.09774820804595949,17.922244006330107,16.058159962521515,2.8523246936529834,1.8399190709306645
610,0,1,0.10066652297973634,0.09777234792709352,18.0440757979885,15.942653864256133,1.9054185100519416,2.753908022330545
611,0,1,0.10024123191833498,0.09725368022918703,17.887279654843113,16.098020451477318,1.9004361198794968,2.761932042209549
612,0,1,0.09997876882553101,0.09690102338790894,17.73409255185528,16.246948845580224,1.8955387987474381,2.7695728295077693
613,0,1,0.09985581636428835,0.0966917395591736,17.58486137397056,16.390286921172905,1.8907393886510282,2.776880641579974
614,0,1,0.09985148906707765,0.09660626649856568,17.439851130297395,16.528774497215423,1.8860483372449863,2.7838987912382787
615,0,1,0.09994622468948365,0.09662593603134156,17.29925365872638,16.663057057899298,1.8814738952569448,2.7906646459782722
616,0,1,0.10012099742889406,0.09673275947570802,17.163195002324,16.793689132149627,1.8770222815939044,2.7972100437240615
617,0,1,0.10035824775695802,0.09690967798233034,17.031739587647536,16.92113826754788,1.8726977532590607,2.8035616996462664
618,0,1,0.10064327716827394,0.09714192152023317,16.904898047149622,17.04578936226434,1.8685028033243594,2.809741598520986
619,1,0,0.10096439123153687,0.09741765260696413,16.78263860592387,17.167954948173108,1.8644384888752061,2.8157676530097597
620,1,0,0.1015347719192505,0.09839226007461549,16.664897493409214,17.287889024877344,2.7907571111200316,1.8811030032994411
621,1,0,0.10090863704681398,0.09781479835510255,16.82631542811134,17.13722026908152,2.7988392381393905,1.8761696256585283
622,1,0,0.1004121780395508,0.09736654758453371,16.980765343829436,16.98943104450065,2.8065218271611094,1.87130094766467
623,1,0,0.10004264116287233,0.09704650640487672,17.128944473539338,16.844811237585855,2.8138466570935363,1.86650789643031
624,1,0,0.09979619979858399,0.09685235023498537,17.271524333112485,16.70363804675113,2.82085294705907,1.861801209850226
625,1,0,0.09967106580734254,0.09678343534469606,17.40914572568066,16.566171999464316,2.827577285540994,1.857191284111365
626,1,0,0.09966809749603273,0.09684051275253297,17.54242697210089,16.43266131486705,2.8340541840255393,1.8526882974382888
627,1,0,0.0997878670692444,0.09702354669570924,17.671976145277505,16.303343797244544,2.840316789841195,1.848302253619008
628,1,0,0.10002855062484743,0.09732885360717775,17.798389750101222,16.178443755024666,2.846396913886617,1.8440428563080495
629,0,1,0.10038385391235354,0.09774820804595949,17.92224398778132,16.058159982403524,2.8523246927673713,1.8399190716140794
630,0,1,0.10066652297973634,0.09777234792709352,18.044075779941135,15.942653883551028,1.9054185094802119,2.7539080233304354
631,0,1,0.10024123191833498,0.09725368022918703,17.887279637323484,16.098020470253786,1.9004361193210841,2.76193204317599
632,0,1,0.09997876882553101,0.09690102338790894,17.73409253484793,16.246948863850243,1.8955387982020806,2.7695728304421015
633,0,1,0.09985581636428835,0.0966917395591736,17.584861357460323,16.390286938948524,1.8907393881184698,2.77688064248345
634,0,1,0.09985148906707765,0.09660626649856568,17.439851114269416,16.528774514508704,1.8860483367249785,2.783898792112077
635,0,1,0.09994622468948365,0.09662593603134156,17.299253643166157,16.663057074722254,1.8814738947492442,2.7906646468235055
636,0,1,0.10012099742889406,0.09673275947570802,17.1631949872174,16.793689148514172,1.8770222810982724,2.7972100445417807
637,0,1,0.10035824775695802,0.09690967798233034,17.03173957298079,16.92113828346579,1.872697752775263,2.803561700437469
638,0,1,0.10064327716827394,0.09714192152023317,16.904898032909355,17.045789377747205,1.8685028028521655,2.809741599286621
639,1,0,0.10096439123153687,0.09741765260696413,16.782638592097097,17.167954963232326,1.8644384884143876,2.815767653750732
640,1,0,0.1015347719192505,0.09839226007461549,16.664897479983335,17.287889039524092,2.790757110445529,1.8811030037775567
641,1,0,0.10090863704681398,0.09781479835510255,16.82631541504132,17.137220283292244,2.7988392374871824,1.876169626125262
642,1,0,0.1004121780395508,0.09736654758453371,16.980765331107293,16.989431058288336,2.806521826530308,1.8713009481202638
643,1,0,0.10004264116287233,0.09704650640487672,17.12894446115703,16.84481125096322,2.813846656483307,1.8665078968749982
644,1,0,0.09979619979858399,0.09685235023498537,17.271524321061968,16.703638059730597,2.820852946468629,1.8618012102842365
645,1,0,0.09967106580734254,0.09678343534469606,17.4091457139539,16.56617201205802,2.8275772849695997,1.857191284534919
646,1,0,0.09966809749603273,0.09684051275253297,17.542426960689887,16.43266132708683,2.8340541834724906,1.8526882978516015
647,1,0,0.0997878670692444,0.09702354669570924,17.67197613417431,16.303343809101946,2.840316789305829,1.8483022540222884
648,1,0,0.10002855062484743,0.09732885360717775,17.798389739297964,16.178443766530954,2.8463969133683054,1.8440428567015006
649,0,1,0.10038385391235354,0.09774820804595949,17.922243977270202,16.058159993569664,2.852324692265518,1.8399190719978993
650,0,1,0.10066652297973634,0.09777234792709352,18.04407576971446,15.942653894387687,1.9054185091562372,2.7539080238920075
651,0,1,0.10024123191833498,0.09725368022918703,17.887279627396158,16.098020480799526,1.9004361190046652,2.7619320437187893
652,0,1,0.09997876882553101,0.09690102338790894,17.734092525211175,16.246948874111776,1.8955387978930682,2.7695728309668777
653,0,1,0.09985581636428835,0.0966917395591736,17.584861348105516,16.39028694893261,1.8907393878167185,2.776880642990908
654,0,1,0.09985148906707765,0.09660626649856568,17.43985110518813,16.528774524222104,1.8860483364303473,2.783898792602878
655,0,1,0.09994622468948365,0.09662593603134156,17.29925363435015,16.6630570841717,1.8814738944615943,2.790664647298273
656,0,1,0.10012099742889406,0.09673275947570802,17.16319497865864,16.793689157706346,1.8770222808174684,2.797210045001104
657,0,1,0.10035824775695802,0.09690967798233034,17.031739564671465,16.92113829240729,1.8726977525011717,2.8035617008819083
658,0,1,0.10064327716827394,0.09714192152023317,16.904898024841867,17.045789386444536,1.868502802584655,2.8097415997167086
659,1,0,0.10096439123153687,0.09741765260696413,16.782638584264078,17.167954971691877,1.864438488153329,2.815767654166975
660,1,0,0.1015347719192505,0.09839226007461549,16.664897472377636,17.28788904775213,2.7907571100634265,1.8811030040461458
661,1,0,0.10090863704681398,0.09781479835510255,16.826315407637413,17.137220291275522,2.798839237117719,1.876169626387463
662,1,0,0.1004121780395508,0.09736654758453371,16.980765323900634,16.98943106603414,2.8065218261729803,1.871300948376212
663,1,0,0.10004264116287233,0.09704650640487672,17.128944454143063,16.84481125847868,2.8138466561376427,1.8665078971248257
664,1,0,0.09979619979858399,0.09685235023498537,17.27152431423612,16.703638067022677,2.8208529461341816,1.861801210528071
665,1,0,0.09967106580734254,0.09678343534469606,17.409145707311616,16.56617201913352,2.8275772846459493,1.857191284772884
666,1,0,0.09966809749603273,0.09684051275253297,17.542426954226627,16.4326613339524,2.8340541831592403,1.8526882980838175
667,1,0,0.0997878670692444,0.09702354669570924,17.67197612788556,16.303343815764066,2.8403167890026024,1.8483022542488727
668,1,0,0.10002855062484743,0.09732885360717775,17.798389733179253,16.178443772995937,2.8463969130747464,1.844042856922567
669,0,1,0.10038385391235354,0.09774820804595949,17.922243971317105,16.05815999984366,2.8523246919812872,1.8399190722135588
670,0,1,0.10066652297973634,0.09777234792709352,18.044075763922613,15.942653900476685,1.9054185089727547,2.753908024207549
671,0,1,0.10024123191833498,0.09725368022918703,17.887279621774,16.098020486725186,1.900436118825467,2.7619320440237884
672,0,1,0.09997876882553101,0.09690102338790894,17.734092519753716,16.24694887987786,1.8955387977180693,2.769572831261756
673,0,1,0.09985581636428835,0.0966917395591736,17.58486134280787,16.39028695454291,1.8907393876458363,2.7768806432760607
674,0,1,0.09985148906707765,0.09660626649856568,17.439851100045505,16.528774529680412,1.8860483362635012,2.7838987928786767
675,0,1,0.09994622468948365,0.09662593603134156,17.299253629357878,16.663057089481796,1.8814738942987057,2.790664647565067
676,0,1,0.10012099742889406,0.09673275947570802,17.16319497381216,16.793689162871974,1.8770222806584602,2.797210045259225
677,0,1,0.10035824775695802,0.09690967798233034,17.031739559966347,16.921138297432154,1.8726977523459685,2.8035617011316702
678,0,1,0.10064327716827394,0.09714192152023317,16.9048980202738,17.045789391332285,1.8685028024331818,2.80974159995841
679,1,0,0.10096439123153687,0.09741765260696413,16.78263857982888,17.167954976446097,1.8644384880055125,2.8157676544009007
680,1,0,0.1015347719192505,0.09839226007461549,16.664897468071253,17.287889052376343,2.7907571098470787,1.8811030041970946
681,1,0,0.10090863704681398,0.09781479835510255,16.826315403445385,17.137220295762273,2.798839236908532,1.8761696265348249
682,1,0,0.1004121780395508,0.09736654758453371,16.980765319820385,16.989431070387518,2.8065218259706697,1.8713009485200631
683,1,0,0.10004264116287233,0.09704650640487672,17.128944450172007,16.84481126270268,2.81384665594194,1.8665078972652394
684,1,0,0.09979619979858399,0.09685235023498537,17.271524310371664,16.703638071121215,2.8208529459448344,1.861801210665119
685,1,0,0.09967106580734254,0.09678343534469606,17.409145703551168,16.566172023110415,2.8275772844627185,1.8571912849066359
686,1,0,0.09966809749603273,0.09684051275253297,17.542426950567613,16.43266133781137,2.8340541829819017,1.8526882982143407
687,1,0,0.0997878670692444,0.09702354669570924,17.671976124325425,16.30334381950875,2.8403167888309424,1.8483022543762329
688,1,0,0.10002855062484743,0.09732885360717775,17.798389729715456,16.17844377662988,2.8463969129085624,1.844042857046828
689,0,1,0.10038385391235354,0.09774820804595949,17.922243967947143,16.05816000337032,2.852324691820389,1.8399190723347822
690,0,1,0.10066652297973634,0.09777234792709352,18.044075760644006,15.942653903899418,1.9054185088688904,2.75390802438492
691,0,1,0.10024123191833498,0.09725368022918703,17.887279618591517,16.098020490056168,1.9004361187240304,2.761932044195237
692,0,1,0.09997876882553101,0.09690102338790894,17.734092516664532,16.246948883119202,1.8955387976190115,2.769572831427519
693,0,1,0.09985581636428835,0.0966917395591736,17.584861339809216,16.390286957696738,1.890739387549111,2.7768806434363595
694,0,1,0.09985148906707765,0.09660626649856568,17.439851097134667,16.528774532748855,1.8860483361690628,2.78389879303372
695,0,1,0.09994622468948365,0.09662593603134156,17.299253626532202,16.663057092466975,1.8814738942065092,2.790664647715051
696,0,1,0.10012099742889406,0.09673275947570802,17.163194971069068,16.793689165775994,1.8770222805684622,2.797210045404336
697,0,1,0.10035824775695802,0.09690967798233034,17.03173955730332,16.921138300257095,1.8726977522581258,2.803561701272084
698,0,1,0.10064327716827394,0.09714192152023317,16.9048980176884,17.04578939408019,1.8685028023474524,2.8097416000942954
699,1,0,0.10096439123153687,0.09741765260696413,16.782638577318732,17.167954979118985,1.8644384879218543,2.8157676545324173
700,1,0,0.1015347719192505,0.09839226007461549,16.66489746563406,17.287889054976183,2.790757109724636,1.8811030042819614
701,1,0,0.10090863704681398,0.09781479835510255,16.826315401072957,17.13722029828488,2.798839236790146,1.8761696266176768
702,1,0,0.1004121780395508,0.09736654758453371,16.980765317511263,16.989431072835185,2.806521825856177,1.8713009486009424
703,1,0,0.10004264116287233,0.09704650640487672,17.128944447924724,16.844811265077652,2.8138466558311888,1.8665078973441878
704,1,0,0.09979619979858399,0.09685235023498537,17.271524308184752,16.703638073425683,2.8208529458376814,1.8618012107421764
705,1,0,0.09967106580734254,0.09678343534469606,17.409145701423164,16.56617202534652,2.8275772843590303,1.857191284981841
706,1,0,0.09966809749603273,0.09684051275253297,17.542426948497052,16.432661339981212,2.8340541828815495,1.852688298287732
707,1,0,0.0997878670692444,0.09702354669570924,17.671976122310856,16.30334382161437,2.840316788733805,1.8483022544478467
708,1,0,0.10002855062484743,0.09732885360717775,17.798389727755442,16.17844377867327,2.846396912814526,1.8440428571167005
709,0,1,0.10038385391235354,0.09774820804595949,17.922243966040263,16.05816000535341,2.8523246917293448,1.8399190724029482
710,0,1,0.10066652297973634,0.09777234792709352,18.04407575878886,15.942653905824104,1.9054185088101203,2.75390802448466
711,0,1,0.10024123191833498,0.09725368022918703,17.887279616790806,16.09802049192929,1.9004361186666352,2.7619320442916484
712,0,1,0.09997876882553101,0.09690102338790894,17.73409251491665,16.246948884941947,1.8955387975629638,2.7695728315207346
713,0,1,0.09985581636428835,0.0966917395591736,17.58486133811259,16.3902869594703,1.890739387494384,2.776880643526504
714,0,1,0.09985148906707765,0.09660626649856568,17.43985109548776,16.52877453447443,1.886048336115631,2.7838987931209096
715,0,1,0.09994622468948365,0.09662593603134156,17.299253624933513,16.663057094145753,1.8814738941543472,2.7906646477993973
716,0,1,0.10012099742889406,0.09673275947570802,17.16319496951713,16.793689167409156,1.8770222805175447,2.797210045485943
717,0,1,0.10035824775695802,0.09690967798233034,17.03173955579671,16.921138301845808,1.8726977522084287,2.8035617013510516
718,0,1,0.10064327716827394,0.09714192152023317,16.904898016225733,17.045789395625608,1.8685028022989518,2.809741600170717
719,1,0,0.10096439123153687,0.09741765260696413,16.782638575898666,17.167954980622234,1.8644384878745264,2.8157676546063835
720,1,0,0.1015347719192505,0.09839226007461549,16.66489746425529,17.287889056438374,2.7907571096553685,1.8811030043296917
721,1,0,0.10090863704681398,0.09781479835510255,16.826315399730852,17.137220299703653,2.798839236723173,1.8761696266642744
722,1,0,0.1004121780395508,0.09736654758453371,16.980765316204995,16.98943107421183,2.8065218257914077,1.8713009486464316
723,1,0,0.10004264116287233,0.09704650640487672,17.128944446653456,16.84481126641343,2.8138466557685375,1.8665078973885916
724,1,0,0.09979619979858399,0.09685235023498537,17.271524306947658,16.703638074721827,2.8208529457770677,1.8618012107855169
725,1,0,0.09967106580734254,0.09678343534469606,17.40914570021941,16.56617202660424,2.8275772843003764,1.8571912850241412
726,1,0,0.09966809749603273,0.09684051275253297,17.54242694732581,16.43266134120168,2.834054182824784,1.8526882983290118
727,1,0,0.0997878670692444,0.09702354669570924,17.67197612117131,16.30334382279873,2.840316788678859,1.8483022544881278
728,1,0,0.10002855062484743,0.09732885360717775,17.79838972664677,16.17844377982264,2.846396912761335,1.8440428571560024
729,0,1,0.10038385391235354,0.09774820804595949,17.922243964961666,16.058160006468885,2.852324691677847,1.8399190724412913
730,0,1,0.10066652297973634,0.09777234792709352,18.04407575773954,15.94265390690674,1.9054185087768787,2.7539080245407637
731,0,1,0.10024123191833498,0.09725368022918703,17.887279615772293,16.098020492982936,1.9004361186341716,2.76193204434588
732,0,1,0.09997876882553101,0.09690102338790894,17.734092513928037,16.24694888596727,1.895538797531263,2.76957283157317
733,0,1,0.09985581636428835,0.0966917395591736,17.58486133715298,16.39028696046797,1.8907393874634306,2.776880643577212
734,0,1,0.09985148906707765,0.09660626649856568,17.439851094556285,16.528774535445123,1.8860483360854101,2.7838987931699575
735,0,1,0.09994622468948365,0.09662593603134156,17.299253624029323,16.66305709509014,1.881473894124845,2.7906646478468464
736,0,1,0.10012099742889406,0.09673275947570802,17.163194968639395,16.793689168327894,1.877022280488747,2.7972100455318514
737,0,1,0.10035824775695802,0.09690967798233034,17.03173955494463,16.921138302739557,1.8726977521803219,2.8035617013954757
738,0,1,0.10064327716827394,0.09714192152023317,16.90489801539852,17.045789396495014,1.868502802271522,2.8097416002137092
739,1,0,0.10096439123153687,0.09741765260696413,16.782638575095557,17.167954981467933,1.8644384878477602,2.815767654647995
740,1,0,0.1015347719192505,0.09839226007461549,16.66489746347555,17.28788905726099,2.7907571096161954,1.8811030043565447
741,1,0,0.10090863704681398,0.09781479835510255,16.82631539897186,17.137220300501856,2.7988392366852985,1.8761696266904906
742,1,0,0.1004121780395508,0.09736654758453371,16.980765315466282,16.989431074986342,2.8065218257547806,1.8713009486720242
743,1,0,0.10004264116287233,0.09704650640487672,17.128944445934554,16.84481126716496,2.813846655733108,1.8665078974135736
744,1,0,0.09979619979858399,0.09685235023498537,17.27152430624809,16.70363807545107,2.8208529457427907,1.8618012108099018
745,1,0,0.09967106580734254,0.09678343534469606,17.409145699538705,16.56617202731187,2.827577284267209,1.8571912850479404
746,1,0,0.09966809749603273,0.09684051275253297,17.542426946663504,16.43266134188836,2.834054182792684,1.8526882983522377
747,1,0,0.0997878670692444,0.09702354669570924,17.671976120526935,16.303343823465106,2.840316788647789,1.8483022545107919
748,1,0,0.10002855062484743,0.09732885360717775,17.79838972601987,16.17844378046934,2.8463969127312585,1.844042857178116
749,0,1,0.10038385391235354,0.09774820804595949,17.922243964351782,16.05816000709652,2.8523246916487284,1.8399190724628651
750,0,1,0.10066652297973634,0.09777234792709352,18.04407575714622,15.942653907515908,1.9054185087580828,2.753908024572332
751,0,1,0.10024123191833498,0.09725368022918703,17.887279615196398,16.098020493575802,1.9004361186158159,2.7619320443763953
752,0,1,0.09997876882553101,0.09690102338790894,17.734092513369056,16.24694888654421,1.8955387975133384,2.769572831602675
753,0,1,0.09985581636428835,0.0966917395591736,17.584861336610413,16.39028696102936,1.8907393874459295,2.776880643605746
754,0,1,0.09985148906707765,0.09660626649856568,17.43985109402964,16.52877453599134,1.8860483360683238,2.7838987931975567
755,0,1,0.09994622468948365,0.09662593603134156,17.299253623518112,16.663057095621554,1.881473894108165,2.790664647873546
756,0,1,0.10012099742889406,0.09673275947570802,17.163194968143152,16.793689168844885,1.877022280472466,2.7972100455576854
757,0,1,0.10035824775695802,0.09690967798233034,17.03173955446289,16.92113830324249,1.8726977521644312,2.8035617014204743
758,0,1,0.10064327716827394,0.09714192152023317,16.904898014930847,17.045789396984254,1.8685028022560144,2.8097416002379028
759,1,0,0.10096439123153687,0.09741765260696413,16.78263857464152,17.167954981943836,1.8644384878326283,2.8157676546714114
760,1,0,0.1015347719192505,0.09839226007461549,16.664897463034734,17.28788905772391,2.790757109594049,1.8811030043716557
761,1,0,0.10090863704681398,0.09781479835510255,16.82631539854278,17.137220300951043,2.798839236663887,1.8761696267052437
762,1,0,0.1004121780395508,0.09736654758453371,16.98076531504867,16.989431075422207,2.806521825734074,1.8713009486864267
763,1,0,0.10004264116287233,0.09704650640487672,17.128944445528145,16.844811267587897,2.8138466557130797,1.8665078974276328
764,1,0,0.09979619979858399,0.09685235023498537,17.27152430585262,16.70363807586147,2.820852945723414,1.8618012108236248
765,1,0,0.09967106580734254,0.09678343534469606,17.409145699153907,16.56617202771011,2.827577284248459,1.857191285061334
766,1,0,0.09966809749603273,0.09684051275253297,17.542426946289112,16.432661342274812,2.8340541827745387,1.852688298365309
767,1,0,0.0997878670692444,0.09702354669570924,17.671976120162682,16.303343823840137,2.840316788630226,1.8483022545235468
768,1,0,0.10002855062484743,0.09732885360717775,17.798389725665498,16.1784437808333,2.8463969127142565,1.8440428571905614
769,0,1,0.10038385391235354,0.09774820804595949,17.92224396400703,16.058160007449757,2.8523246916322678,1.8399190724750072
770,0,1,0.10066652297973634,0.09777234792709352,18.04407575681084,15.942653907858755,1.905418508747458,2.753908024590099
771,0,1,0.10024123191833498,0.09725368022918703,17.887279614870874,16.098020493909477,1.9004361186054402,2.76193204439357
772,0,1,0.09997876882553101,0.09690102338790894,17.734092513053096,16.24694888686892,1.8955387975032072,2.7695728316192803
