Wall time,Step,Value
1625656142.912101,38241280,13.93607234954834
1625656187.905403,38297600,13.937346458435059
1625656234.630013,38353920,13.944199562072754
1625656284.135235,38410240,13.942803382873535
1625656330.418669,38466560,13.938358306884766
1625656375.066847,38522880,13.928914070129395
1625656430.343233,38579200,13.929961204528809
1625656480.67574,38635520,13.933248519897461
1625656527.2938292,38691840,13.919869422912598
1625656590.0756202,38748160,13.9176025390625
1625656632.787303,38804480,13.896546363830566
1625656683.464342,38860800,13.905367851257324
1625656733.356143,38917120,13.90791130065918
1625656780.565711,38973440,13.903837203979492
1625656834.96479,39029760,13.9110689163208
1625656886.565249,39086080,13.919212341308594
1625656942.195358,39142400,13.90615463256836
1625656985.9839628,39198720,13.89222526550293
1625657042.591758,39255040,13.899538040161133
1625657088.246331,39311360,13.890233993530273
1625657136.762503,39367680,13.889629364013672
1625657190.360728,39424000,13.878840446472168
1625657235.976146,39480320,13.859718322753906
1625657300.5865018,39536640,13.860551834106445
1625657346.469105,39592960,13.858595848083496
1625657395.247339,39649280,13.85442066192627
1625657450.602133,39705600,13.842395782470703
1625657494.9693491,39761920,13.826451301574707
1625657559.463913,39818240,13.807890892028809
1625657601.04951,39874560,13.794543266296387
1625657656.9896681,39930880,13.80456256866455
1625657705.2274308,39987200,13.8228120803833
1625657747.3438,40043520,13.819223403930664
1625657793.869195,40099840,13.800233840942383
1625657836.842588,40156160,13.782710075378418
1625657884.304217,40212480,13.80630111694336
1625657928.9631119,40268800,13.84407901763916
1625657967.8560221,40325120,13.836980819702148
1625658012.74348,40381440,13.83094310760498
1625658052.605778,40437760,13.822845458984375
1625658094.7309241,40494080,13.831092834472656
1625658142.9600918,40550400,13.809066772460938
1625658180.538469,40606720,13.814693450927734
1625658219.2194932,40663040,13.850966453552246
1625658261.659472,40719360,13.89810848236084
1625658300.765923,40775680,13.919690132141113
1625658343.7406,40832000,13.920117378234863
1625658384.552304,40888320,13.909293174743652
1625658424.2246149,40944640,13.892776489257812
1625658465.567891,41000960,13.880709648132324
1625658504.766133,41057280,13.878870010375977
1625658543.327669,41113600,13.874540328979492
1625658585.104877,41169920,13.878475189208984
1625658625.6806688,41226240,13.864696502685547
1625658663.346344,41282560,13.855667114257812
1625658703.1154208,41338880,13.838891983032227
1625658746.73509,41395200,13.82241153717041
1625658788.200614,41451520,13.837814331054688
1625658829.916032,41507840,13.85391902923584
1625658871.5288131,41564160,13.883519172668457
1625658907.779281,41620480,13.918611526489258
1625658943.661767,41676800,13.924675941467285
1625658986.226288,41733120,13.920221328735352
1625659025.358329,41789440,13.918864250183105
1625659063.726225,41845760,13.914227485656738
1625659103.255737,41902080,13.901926040649414
1625659140.4079978,41958400,13.856502532958984
1625659177.000146,42014720,13.819462776184082
1625659219.678528,42071040,13.812887191772461
1625659256.60055,42127360,13.83793830871582
1625659294.361056,42183680,13.83984088897705
1625659335.213025,42240000,13.841856002807617
1625659372.202649,42296320,13.852108001708984
1625659411.175356,42352640,13.846508979797363
1625659452.653745,42408960,13.824554443359375
1625659490.925357,42465280,13.821097373962402
1625659540.5612018,42521600,13.824676513671875
1625659592.9999712,42577920,13.82475471496582
1625659630.2687008,42634240,13.831103324890137
1625659684.837421,42690560,13.84138011932373
1625659738.147201,42746880,13.822032928466797
1625659785.827332,42803200,13.83071231842041
1625659827.82385,42859520,13.844534873962402
1625659878.5412722,42915840,13.845181465148926
1625659923.0296,42972160,13.846628189086914
1625659965.354667,43028480,13.843330383300781
1625660022.317761,43084800,13.856451034545898
1625660078.5195892,43141120,13.850090026855469
1625660123.2525811,43197440,13.830880165100098
1625660179.930484,43253760,13.809762954711914
1625660229.889705,43310080,13.815295219421387
1625660288.296227,43366400,13.813898086547852
1625660340.6043131,43422720,13.791023254394531
1625660397.8770711,43479040,13.771856307983398
1625660461.949547,43535360,13.736349105834961
1625660502.4789948,43591680,13.704355239868164
1625660542.646681,43648000,13.7157564163208
1625660583.831171,43704320,13.746955871582031
1625660624.089962,43760640,13.765381813049316
1625660666.0205598,43816960,13.81095027923584
1625660704.891407,43873280,13.793135643005371
1625660744.984389,43929600,13.792061805725098
1625660794.4796329,43985920,13.801347732543945
1625660840.14017,44042240,13.79429817199707
1625660875.298802,44098560,13.766189575195312
1625660916.232247,44154880,13.785346031188965
1625660961.1002839,44211200,13.787501335144043
1625661005.593069,44267520,13.766681671142578
1625661053.969562,44323840,13.754955291748047
1625661099.447229,44380160,13.749673843383789
1625661145.832426,44436480,13.764715194702148
1625661199.2945302,44492800,13.776045799255371
1625661240.295975,44549120,13.739500045776367
1625661282.944013,44605440,13.727822303771973
1625661325.337968,44661760,13.76913833618164
1625661378.8986838,44718080,13.807525634765625
1625661427.506544,44774400,13.81661319732666
